seconds	hours	well	OD600	OD600_rollmean	strain	evolution	competition_pair	replicate	culture_type	joined_well_pair	media	streptomycin	plate_name	strainID
74401	20.666944444444443	G01	0.566	0.5634	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
75601	21.00027777777778	G01	0.568	0.5656	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
76801	21.33361111111111	G01	0.568	0.5661999999999999	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
78001	21.666944444444443	G01	0.566	0.5651999999999999	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
79201	22.00027777777778	G01	0.563	0.5646	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
80401	22.33361111111111	G01	0.561	0.565	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
81601	22.666944444444443	G01	0.565	0.5668	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
82801	23.00027777777778	G01	0.57	0.5704	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
84001	23.33361111111111	G01	0.575	0.5756	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
85201	23.666944444444443	G01	0.581	0.582	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
86401	24.00027777777778	G01	0.587	0.588	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
87601	24.33361111111111	G01	0.597	0.594	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
88801	24.666944444444443	G01	0.6	0.6	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
90001	25.00027777777778	G01	0.605	0.6058	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
91201	25.33361111111111	G01	0.611	0.611	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
92401	25.666944444444443	G01	0.616	0.617	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
93601	26.00027777777778	G01	0.623	0.6232	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
94801	26.33361111111111	G01	0.63	0.6298	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
96001	26.666944444444443	G01	0.636	0.6374	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
97201	27.00027777777778	G01	0.644	0.6456000000000001	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
98401	27.33361111111111	G01	0.654	0.6554	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
99601	27.666944444444443	G01	0.664	0.666	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
100801	28.00027777777778	G01	0.679	0.6776	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
102001	28.33361111111111	G01	0.689	0.6892	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
103201	28.666944444444443	G01	0.702	0.7014	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
104401	29.00027777777778	G01	0.712	0.7128	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
105601	29.33361111111111	G01	0.725	0.724	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
106801	29.666944444444443	G01	0.736	0.735	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
108001	30.00027777777778	G01	0.745	0.7458	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
109201	30.33361111111111	G01	0.757	0.7552	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
110401	30.666944444444443	G01	0.766	0.7638	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
111601	31.00027777777778	G01	0.772	0.771	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
112801	31.33361111111111	G01	0.779	0.7768	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
114001	31.666944444444443	G01	0.781	0.7816000000000001	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
115201	32.000277777777775	G01	0.786	0.7864	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
116402	32.333888888888886	G01	0.79	0.7906000000000001	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
117602	32.66722222222222	G01	0.796	0.7968000000000001	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
118802	33.00055555555556	G01	0.8	0.8004	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
120002	33.333888888888886	G01	0.812	0.8034	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
121202	33.66722222222222	G01	0.804	0.8058000000000001	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
122402	34.00055555555556	G01	0.805	0.808	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
123602	34.333888888888886	G01	0.808	0.8082	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
124802	34.66722222222222	G01	0.811	0.81	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
126002	35.00055555555556	G01	0.813	0.8118	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
127202	35.333888888888886	G01	0.813	0.8138	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
128402	35.66722222222222	G01	0.814	0.8156	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
129602	36.00055555555556	G01	0.818	0.8173999999999999	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
130802	36.333888888888886	G01	0.82	0.8191999999999999	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
132002	36.66722222222222	G01	0.822	0.8213999999999999	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
133202	37.00055555555556	G01	0.822	0.8243999999999999	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
134402	37.333888888888886	G01	0.825	0.8288	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
135602	37.66722222222222	G01	0.833	0.834	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
136802	38.00055555555556	G01	0.842	0.8406	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
138002	38.333888888888886	G01	0.848	0.8476	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
139202	38.66722222222222	G01	0.855	0.8538	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
140402	39.00055555555556	G01	0.86	0.859	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
141602	39.333888888888886	G01	0.864	0.8636	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
142802	39.66722222222222	G01	0.868	0.8672	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
144002	40.00055555555556	G01	0.871	0.8704	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
145202	40.333888888888886	G01	0.873	0.8734	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
146402	40.66722222222222	G01	0.876	0.876	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
147602	41.00055555555556	G01	0.879	0.8786	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
148802	41.333888888888886	G01	0.881	0.8808	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
150002	41.66722222222222	G01	0.884	0.8832	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
151202	42.00055555555556	G01	0.884	0.8852	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
152402	42.333888888888886	G01	0.888	0.8872	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
153602	42.66722222222222	G01	0.889	0.89	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
154802	43.00055555555556	G01	0.891	0.892	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
156002	43.333888888888886	G01	0.898	0.8936000000000001	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
157202	43.66722222222222	G01	0.894	0.895	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
158402	44.00055555555556	G01	0.896	0.8966000000000001	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
159602	44.333888888888886	G01	0.896	0.897	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
160802	44.66722222222222	G01	0.899	0.8982	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
162002	45.00055555555556	G01	0.9	0.8994	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
163202	45.333888888888886	G01	0.9	0.901	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
164402	45.66722222222222	G01	0.902	0.9024	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
165602	46.00055555555556	G01	0.904	0.9038	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
166802	46.333888888888886	G01	0.906	0.9052	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
168002	46.66722222222222	G01	0.907	0.9064	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
169202	47.00055555555556	G01	0.907	0.9074	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
170402	47.333888888888886	G01	0.908	0.9082	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
171602	47.66722222222222	G01	0.909	0.9085	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
172802	48.00055555555556	G01	0.91	0.909	H1287	anc	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	A1287
0	0	G02	0.159	0.15666666666666668	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
1200	0.3333333333333333	G02	0.156	0.156	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
2400	0.6666666666666666	G02	0.155	0.1554	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
3600	1	G02	0.154	0.154	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
4800	1.3333333333333333	G02	0.153	0.1532	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
6000	1.6666666666666667	G02	0.152	0.1526	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
7200	2	G02	0.152	0.152	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
8400	2.3333333333333335	G02	0.152	0.15159999999999998	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
9600	2.6666666666666665	G02	0.151	0.1514	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
10800	3	G02	0.151	0.1512	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
12000	3.3333333333333335	G02	0.151	0.1512	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
13200	3.6666666666666665	G02	0.151	0.1514	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
14400	4	G02	0.152	0.15159999999999998	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
15600	4.333333333333333	G02	0.152	0.152	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
16800	4.666666666666667	G02	0.152	0.1526	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
18000	5	G02	0.153	0.1534	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
19200	5.333333333333333	G02	0.154	0.1546	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
20400	5.666666666666667	G02	0.156	0.1564	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
21600	6	G02	0.158	0.1586	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
22800	6.333333333333333	G02	0.161	0.16140000000000002	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
24000	6.666666666666667	G02	0.164	0.165	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
25200	7	G02	0.168	0.1698	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
26400	7.333333333333333	G02	0.174	0.176	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
27600	7.666666666666667	G02	0.182	0.1844	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
28800	8	G02	0.192	0.1956	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
30000	8.333333333333334	G02	0.206	0.2102	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
31200	8.666666666666666	G02	0.224	0.228	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
32400	9	G02	0.247	0.2486	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
33600	9.333333333333334	G02	0.271	0.2728	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
34800	9.666666666666666	G02	0.295	0.2992	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
36000	10	G02	0.327	0.3224	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
37200	10.333333333333334	G02	0.356	0.34199999999999997	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
38400	10.666666666666666	G02	0.363	0.3574	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
39600	11	G02	0.369	0.3672	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
40801	11.33361111111111	G02	0.372	0.3718	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
42000	11.666666666666666	G02	0.376	0.3756	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
43200	12	G02	0.379	0.379	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
44401	12.33361111111111	G02	0.382	0.3822	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
45601	12.666944444444445	G02	0.386	0.3848	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
46801	13.000277777777775	G02	0.388	0.3882	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
48001	13.33361111111111	G02	0.389	0.3916	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
49201	13.666944444444445	G02	0.396	0.3944	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
50401	14.000277777777775	G02	0.399	0.397	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
51601	14.33361111111111	G02	0.4	0.3998	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
52801	14.666944444444445	G02	0.401	0.4016	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
54001	15.000277777777775	G02	0.403	0.4038	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
55201	15.33361111111111	G02	0.405	0.406	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
56401	15.666944444444445	G02	0.41	0.4082	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
57601	16.00027777777778	G02	0.411	0.4104	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
58801	16.33361111111111	G02	0.412	0.413	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
60001	16.666944444444443	G02	0.414	0.4156	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
61201	17.00027777777778	G02	0.418	0.4184	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
62401	17.33361111111111	G02	0.423	0.422	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
63601	17.666944444444443	G02	0.425	0.4258	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
64801	18.00027777777778	G02	0.43	0.4294	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
66001	18.33361111111111	G02	0.433	0.4328	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
67201	18.666944444444443	G02	0.436	0.4366	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
68401	19.00027777777778	G02	0.44	0.4398	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
69601	19.33361111111111	G02	0.444	0.4434	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
70801	19.666944444444443	G02	0.446	0.4472	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
72001	20.00027777777778	G02	0.451	0.4508	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
73201	20.33361111111111	G02	0.455	0.4542	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
74401	20.666944444444443	G02	0.458	0.4576	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
75601	21.00027777777778	G02	0.461	0.4604	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
76801	21.33361111111111	G02	0.463	0.4632	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
78001	21.666944444444443	G02	0.465	0.4656	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
79201	22.00027777777778	G02	0.469	0.4678	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
80401	22.33361111111111	G02	0.47	0.47	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
81601	22.666944444444443	G02	0.472	0.472	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
82801	23.00027777777778	G02	0.474	0.4734	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
84001	23.33361111111111	G02	0.475	0.475	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
85201	23.666944444444443	G02	0.476	0.4768	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
86401	24.00027777777778	G02	0.478	0.4784	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
87601	24.33361111111111	G02	0.481	0.4804	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
88801	24.666944444444443	G02	0.482	0.4826	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
90001	25.00027777777778	G02	0.485	0.4848	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
91201	25.33361111111111	G02	0.487	0.4872	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
92401	25.666944444444443	G02	0.489	0.49	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
93601	26.00027777777778	G02	0.493	0.4928	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
94801	26.33361111111111	G02	0.496	0.4956	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
96001	26.666944444444443	G02	0.499	0.4984	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
97201	27.00027777777778	G02	0.501	0.5006	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
98401	27.33361111111111	G02	0.503	0.5026	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
99601	27.666944444444443	G02	0.504	0.5044	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
100801	28.00027777777778	G02	0.506	0.5062	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
102001	28.33361111111111	G02	0.508	0.5084	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
103201	28.666944444444443	G02	0.51	0.511	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
104401	29.00027777777778	G02	0.514	0.5134	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
105601	29.33361111111111	G02	0.517	0.515	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
106801	29.666944444444443	G02	0.518	0.516	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
108001	30.00027777777778	G02	0.516	0.5158	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
109201	30.33361111111111	G02	0.515	0.5144	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
110401	30.666944444444443	G02	0.513	0.5122	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
111601	31.00027777777778	G02	0.51	0.5098	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
112801	31.33361111111111	G02	0.507	0.5072	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
114001	31.666944444444443	G02	0.504	0.5046	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
115201	32.000277777777775	G02	0.502	0.5022	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
116402	32.333888888888886	G02	0.5	0.5	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
117602	32.66722222222222	G02	0.498	0.4984	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
118802	33.00055555555556	G02	0.496	0.4964	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
120002	33.333888888888886	G02	0.496	0.4948	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
121202	33.66722222222222	G02	0.492	0.4934	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
122402	34.00055555555556	G02	0.492	0.4924	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
123602	34.333888888888886	G02	0.491	0.4914	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
124802	34.66722222222222	G02	0.491	0.4912	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
126002	35.00055555555556	G02	0.491	0.4908	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
127202	35.333888888888886	G02	0.491	0.4908	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
128402	35.66722222222222	G02	0.49	0.491	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
129602	36.00055555555556	G02	0.491	0.4912	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
130802	36.333888888888886	G02	0.492	0.4918	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
132002	36.66722222222222	G02	0.492	0.4928	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
133202	37.00055555555556	G02	0.494	0.494	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
134402	37.333888888888886	G02	0.495	0.4954	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
135602	37.66722222222222	G02	0.497	0.497	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
136802	38.00055555555556	G02	0.499	0.4988	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
138002	38.333888888888886	G02	0.5	0.5008	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
139202	38.66722222222222	G02	0.503	0.503	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
140402	39.00055555555556	G02	0.505	0.5054	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
141602	39.333888888888886	G02	0.508	0.5082	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
142802	39.66722222222222	G02	0.511	0.511	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
144002	40.00055555555556	G02	0.514	0.514	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
145202	40.333888888888886	G02	0.517	0.5168	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
146402	40.66722222222222	G02	0.52	0.5194	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
147602	41.00055555555556	G02	0.522	0.522	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
148802	41.333888888888886	G02	0.524	0.5248	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
150002	41.66722222222222	G02	0.527	0.5274	H1287	evo	A1287_E1287	f	coculture	G01G02	R2A	24	plate07	E1287
