seconds	hours	well	OD600	OD600_rollmean	strain	evolution	competition_pair	replicate	culture_type	joined_well_pair	media	streptomycin	plate_name	strainID
9600	2.6666666666666665	E04	0.166	0.1662	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
10800	3	E04	0.167	0.1676	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
12000	3.3333333333333335	E04	0.169	0.1688	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
13200	3.6666666666666665	E04	0.171	0.17020000000000002	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
14400	4	E04	0.171	0.1716	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
15600	4.333333333333333	E04	0.173	0.1728	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
16800	4.666666666666667	E04	0.174	0.174	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
18000	5	E04	0.175	0.1752	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
19200	5.333333333333333	E04	0.177	0.1762	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
20400	5.666666666666667	E04	0.177	0.177	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
21600	6	E04	0.178	0.17759999999999998	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
22800	6.333333333333333	E04	0.178	0.178	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
24000	6.666666666666667	E04	0.178	0.1784	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
25200	7	E04	0.179	0.1788	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
26400	7.333333333333333	E04	0.179	0.1794	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
27600	7.666666666666667	E04	0.18	0.1802	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
28800	8	E04	0.181	0.181	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
30000	8.333333333333334	E04	0.182	0.182	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
31200	8.666666666666666	E04	0.183	0.1832	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
32400	9	E04	0.184	0.1844	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
33600	9.333333333333334	E04	0.186	0.186	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
34800	9.666666666666666	E04	0.187	0.1902	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
36000	10	E04	0.19	0.1944	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
37200	10.333333333333334	E04	0.204	0.1982	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
38400	10.666666666666666	E04	0.205	0.1996	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
39600	11	E04	0.205	0.2006	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
40800	11.333333333333334	E04	0.194	0.199	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
42000	11.666666666666666	E04	0.195	0.2002	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
43200	12	E04	0.196	0.1988	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
44400	12.333333333333334	E04	0.211	0.2028	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
45600	12.666666666666666	E04	0.198	0.2066	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
46800	13	E04	0.214	0.2074	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
48000	13.333333333333334	E04	0.214	0.2054	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
49200	13.666666666666666	E04	0.2	0.2092	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
50400	14	E04	0.201	0.2098	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
51600	14.333333333333334	E04	0.217	0.2074	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
52800	14.666666666666666	E04	0.217	0.2116	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
54000	15	E04	0.202	0.2154	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
55200	15.333333333333334	E04	0.221	0.216	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
56400	15.666666666666666	E04	0.22	0.2134	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
57600	16	E04	0.22	0.214	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
58801	16.33361111111111	E04	0.204	0.2108	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
60001	16.666944444444443	E04	0.205	0.2078	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
61201	17.00027777777778	E04	0.205	0.2048	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
62401	17.33361111111111	E04	0.205	0.205	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
63601	17.666944444444443	E04	0.205	0.2048	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
64801	18.00027777777778	E04	0.205	0.2048	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
66001	18.33361111111111	E04	0.204	0.2048	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
67201	18.666944444444443	E04	0.205	0.2046	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
68401	19.00027777777778	E04	0.205	0.2044	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
69601	19.33361111111111	E04	0.204	0.2042	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
70801	19.666944444444443	E04	0.204	0.2038	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
72001	20.00027777777778	E04	0.203	0.2032	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
73201	20.33361111111111	E04	0.203	0.2024	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
74401	20.666944444444443	E04	0.202	0.2016	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
75601	21.00027777777778	E04	0.2	0.2036	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
76801	21.33361111111111	E04	0.2	0.205	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
78001	21.666944444444443	E04	0.213	0.2036	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
79201	22.00027777777778	E04	0.21	0.2024	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
80401	22.33361111111111	E04	0.195	0.2036	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
81601	22.666944444444443	E04	0.194	0.1994	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
82801	23.00027777777778	E04	0.206	0.1956	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
84001	23.33361111111111	E04	0.192	0.1968	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
85201	23.666944444444443	E04	0.191	0.1952	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
86401	24.00027777777778	E04	0.201	0.1928	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
87601	24.33361111111111	E04	0.186	0.1926	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
88801	24.666944444444443	E04	0.194	0.1918	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
90001	25.00027777777778	E04	0.191	0.1862	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
91201	25.33361111111111	E04	0.187	0.183	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
92401	25.666944444444443	E04	0.173	0.1796	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
93601	26.00027777777778	E04	0.17	0.1762	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
94801	26.33361111111111	E04	0.177	0.1716	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
96001	26.666944444444443	E04	0.174	0.1708	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
97201	27.00027777777778	E04	0.164	0.17	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
98401	27.33361111111111	E04	0.169	0.166	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
99601	27.666944444444443	E04	0.166	0.16240000000000002	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
100801	28.00027777777778	E04	0.157	0.1606	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
102001	28.33361111111111	E04	0.156	0.158	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
103201	28.666944444444443	E04	0.155	0.1546	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
104401	29.00027777777778	E04	0.156	0.1524	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
105601	29.33361111111111	E04	0.149	0.15	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
106801	29.666944444444443	E04	0.146	0.1478	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
108001	30.00027777777778	E04	0.144	0.1454	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
109201	30.33361111111111	E04	0.144	0.1444	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
110401	30.666944444444443	E04	0.144	0.144	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
111601	31.00027777777778	E04	0.144	0.144	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
112801	31.33361111111111	E04	0.144	0.144	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
114001	31.666944444444443	E04	0.144	0.144	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
115201	32.000277777777775	E04	0.144	0.144	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
116401	32.33361111111111	E04	0.144	0.144	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
117601	32.66694444444445	E04	0.144	0.144	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
118801	33.000277777777775	E04	0.144	0.144	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
120001	33.33361111111111	E04	0.144	0.1442	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
121201	33.66694444444445	E04	0.144	0.1444	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
122401	34.000277777777775	E04	0.145	0.14459999999999998	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
123601	34.33361111111111	E04	0.145	0.14479999999999998	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
124801	34.66694444444445	E04	0.145	0.1452	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
126001	35.000277777777775	E04	0.145	0.1454	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
127201	35.33361111111111	E04	0.146	0.14559999999999998	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
128402	35.66722222222222	E04	0.146	0.146	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
129601	36.000277777777775	E04	0.146	0.1464	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
130802	36.333888888888886	E04	0.147	0.1468	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
132002	36.66722222222222	E04	0.147	0.1472	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
133202	37.00055555555556	E04	0.148	0.1478	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
134402	37.333888888888886	E04	0.148	0.1484	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
135602	37.66722222222222	E04	0.149	0.1492	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
136802	38.00055555555556	E04	0.15	0.1502	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
138002	38.333888888888886	E04	0.151	0.1514	H1977	anc	A1287_A1977	d	coculture	E03E04	R2A	12	plate05	A1977
