seconds	hours	well	OD600	OD600_rollmean	strain	evolution	competition_pair	replicate	culture_type	joined_well_pair	media	streptomycin	plate_name	strainID
88801	24.666944444444443	E12	1.166	1.1648	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
90001	25.00027777777778	E12	1.177	1.1814	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
91201	25.33361111111111	E12	1.2	1.198	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
92401	25.666944444444443	E12	1.214	1.2144	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
93601	26.00027777777778	E12	1.233	1.2318	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
94801	26.33361111111111	E12	1.248	1.247	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
96001	26.666944444444443	E12	1.264	1.2616	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
97201	27.00027777777778	E12	1.276	1.2752	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
98401	27.33361111111111	E12	1.287	1.2874	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
99601	27.666944444444443	E12	1.301	1.299	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
100801	28.00027777777778	E12	1.309	1.31	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
102001	28.33361111111111	E12	1.322	1.3206	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
103201	28.666944444444443	E12	1.331	1.3306	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
104401	29.00027777777778	E12	1.34	1.3404	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
105601	29.33361111111111	E12	1.351	1.3492	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
106801	29.666944444444443	E12	1.358	1.358	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
108001	30.00027777777778	E12	1.366	1.3672	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
109201	30.33361111111111	E12	1.375	1.3756	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
110401	30.666944444444443	E12	1.386	1.3834	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
111601	31.00027777777778	E12	1.393	1.3914	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
112801	31.33361111111111	E12	1.397	1.3988	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
114001	31.666944444444443	E12	1.406	1.406	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
115201	32.000277777777775	E12	1.412	1.4136	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
116401	32.33361111111111	E12	1.422	1.4228	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
117601	32.66694444444445	E12	1.431	1.4312	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
118801	33.000277777777775	E12	1.443	1.4408	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
120001	33.33361111111111	E12	1.448	1.4492	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
121201	33.66694444444445	E12	1.46	1.4564	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
122401	34.000277777777775	E12	1.464	1.4622	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
123601	34.33361111111111	E12	1.467	1.4684	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
124801	34.66694444444445	E12	1.472	1.4734	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
126001	35.000277777777775	E12	1.479	1.4782	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
127201	35.33361111111111	E12	1.485	1.4828	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
128402	35.66722222222222	E12	1.488	1.4868	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
129601	36.000277777777775	E12	1.49	1.4902	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
130802	36.333888888888886	E12	1.492	1.493	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
132002	36.66722222222222	E12	1.496	1.4956	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
133202	37.00055555555556	E12	1.499	1.4994	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
134402	37.333888888888886	E12	1.501	1.5042	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
135602	37.66722222222222	E12	1.509	1.5094	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
136802	38.00055555555556	E12	1.516	1.5152	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
138002	38.333888888888886	E12	1.522	1.5216	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
139202	38.66722222222222	E12	1.528	1.5272	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
140402	39.00055555555556	E12	1.533	1.5318	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
141602	39.333888888888886	E12	1.537	1.5352	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
142802	39.66722222222222	E12	1.539	1.5376	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
144002	40.00055555555556	E12	1.539	1.539	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
145202	40.333888888888886	E12	1.54	1.5394	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
146402	40.66722222222222	E12	1.54	1.5394	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
147602	41.00055555555556	E12	1.539	1.5392	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
148802	41.333888888888886	E12	1.539	1.5388	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
150002	41.66722222222222	E12	1.538	1.538	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
151202	42.00055555555556	E12	1.538	1.5374	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
152402	42.333888888888886	E12	1.536	1.5368	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
153602	42.66722222222222	E12	1.536	1.5362	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
154802	43.00055555555556	E12	1.536	1.5354	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
156002	43.333888888888886	E12	1.535	1.5344	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
157202	43.66722222222222	E12	1.534	1.5328	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
158402	44.00055555555556	E12	1.531	1.531	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
159602	44.333888888888886	E12	1.528	1.5296	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
160802	44.66722222222222	E12	1.527	1.5278	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
162002	45.00055555555556	E12	1.528	1.5262	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
163202	45.333888888888886	E12	1.525	1.5248	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
164402	45.66722222222222	E12	1.523	1.523	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
165602	46.00055555555556	E12	1.521	1.5206	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
166802	46.333888888888886	E12	1.518	1.5182	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
168002	46.66722222222222	E12	1.516	1.5156	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
169202	47.00055555555556	E12	1.513	1.5128	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
170402	47.333888888888886	E12	1.51	1.51	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
171602	47.66722222222222	E12	1.507	1.5085	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
172802	48.00055555555556	E12	1.504	1.507	H1977	evo	A1977_E1977	d	coculture	E11E12	R2A	12	plate05	E1977
0	0	F11	0.153	0.15233333333333332	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
1200	0.3333333333333333	F11	0.152	0.152	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
2400	0.6666666666666666	F11	0.152	0.1518	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
3600	1	F11	0.151	0.15159999999999998	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
4800	1.3333333333333333	F11	0.151	0.1514	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
6000	1.6666666666666667	F11	0.152	0.1514	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
7200	2	F11	0.151	0.1514	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
8400	2.3333333333333335	F11	0.152	0.15159999999999998	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
9600	2.6666666666666665	F11	0.151	0.1514	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
10800	3	F11	0.152	0.1514	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
12000	3.3333333333333335	F11	0.151	0.1514	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
13200	3.6666666666666665	F11	0.151	0.15159999999999998	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
14400	4	F11	0.152	0.1514	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
15600	4.333333333333333	F11	0.152	0.1514	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
16800	4.666666666666667	F11	0.151	0.1514	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
18000	5	F11	0.151	0.1512	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
19200	5.333333333333333	F11	0.151	0.151	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
20400	5.666666666666667	F11	0.151	0.151	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
21600	6	F11	0.151	0.151	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
22800	6.333333333333333	F11	0.151	0.151	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
24000	6.666666666666667	F11	0.151	0.151	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
25200	7	F11	0.151	0.151	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
26400	7.333333333333333	F11	0.151	0.151	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
27600	7.666666666666667	F11	0.151	0.151	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
28800	8	F11	0.151	0.151	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
30000	8.333333333333334	F11	0.151	0.151	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
31200	8.666666666666666	F11	0.151	0.151	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
32400	9	F11	0.151	0.151	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
33600	9.333333333333334	F11	0.151	0.151	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
34800	9.666666666666666	F11	0.151	0.1504	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
36000	10	F11	0.151	0.14959999999999998	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
37200	10.333333333333334	F11	0.148	0.1488	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
38400	10.666666666666666	F11	0.147	0.14859999999999998	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
39600	11	F11	0.147	0.1484	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
40800	11.333333333333334	F11	0.15	0.1488	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
42000	11.666666666666666	F11	0.15	0.1488	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
43200	12	F11	0.15	0.1494	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
44400	12.333333333333334	F11	0.147	0.1488	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
45600	12.666666666666666	F11	0.15	0.148	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
46800	13	F11	0.147	0.1478	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
48000	13.333333333333334	F11	0.146	0.148	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
49200	13.666666666666666	F11	0.149	0.147	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
50400	14	F11	0.148	0.14659999999999998	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
51600	14.333333333333334	F11	0.145	0.1468	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
52800	14.666666666666666	F11	0.145	0.146	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
54000	15	F11	0.147	0.1454	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
55200	15.333333333333334	F11	0.145	0.1454	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
56400	15.666666666666666	F11	0.145	0.1454	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
57600	16	F11	0.145	0.145	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
58801	16.33361111111111	F11	0.145	0.145	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
60001	16.666944444444443	F11	0.145	0.145	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
61201	17.00027777777778	F11	0.145	0.145	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
62401	17.33361111111111	F11	0.145	0.14479999999999998	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
63601	17.666944444444443	F11	0.145	0.14459999999999998	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
64801	18.00027777777778	F11	0.144	0.1444	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
66001	18.33361111111111	F11	0.144	0.1442	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
67201	18.666944444444443	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
68401	19.00027777777778	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
69601	19.33361111111111	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
70801	19.666944444444443	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
72001	20.00027777777778	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
73201	20.33361111111111	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
74401	20.666944444444443	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
75601	21.00027777777778	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
76801	21.33361111111111	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
78001	21.666944444444443	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
79201	22.00027777777778	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
80401	22.33361111111111	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
81601	22.666944444444443	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
82801	23.00027777777778	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
84001	23.33361111111111	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
85201	23.666944444444443	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
86401	24.00027777777778	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
87601	24.33361111111111	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
88801	24.666944444444443	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
90001	25.00027777777778	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
91201	25.33361111111111	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
92401	25.666944444444443	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
93601	26.00027777777778	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
94801	26.33361111111111	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
96001	26.666944444444443	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
97201	27.00027777777778	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
98401	27.33361111111111	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
99601	27.666944444444443	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
100801	28.00027777777778	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
102001	28.33361111111111	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
103201	28.666944444444443	F11	0.144	0.144	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
104401	29.00027777777778	F11	0.144	0.1442	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
105601	29.33361111111111	F11	0.144	0.1442	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
106801	29.666944444444443	F11	0.145	0.1444	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
108001	30.00027777777778	F11	0.144	0.14459999999999998	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
109201	30.33361111111111	F11	0.145	0.14479999999999998	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
110401	30.666944444444443	F11	0.145	0.14479999999999998	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
111601	31.00027777777778	F11	0.145	0.145	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
112801	31.33361111111111	F11	0.145	0.145	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
114001	31.666944444444443	F11	0.145	0.145	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
115201	32.000277777777775	F11	0.145	0.145	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
116401	32.33361111111111	F11	0.145	0.145	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
117601	32.66694444444445	F11	0.145	0.145	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
118801	33.000277777777775	F11	0.145	0.145	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
120001	33.33361111111111	F11	0.145	0.1452	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
121201	33.66694444444445	F11	0.145	0.1454	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
122401	34.000277777777775	F11	0.146	0.14559999999999998	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
123601	34.33361111111111	F11	0.146	0.146	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
124801	34.66694444444445	F11	0.146	0.1464	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
126001	35.000277777777775	F11	0.147	0.1468	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
127201	35.33361111111111	F11	0.147	0.1472	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
128402	35.66722222222222	F11	0.148	0.1478	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
129601	36.000277777777775	F11	0.148	0.1482	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
130802	36.333888888888886	F11	0.149	0.1488	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
132002	36.66722222222222	F11	0.149	0.1492	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
133202	37.00055555555556	F11	0.15	0.1498	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
134402	37.333888888888886	F11	0.15	0.1504	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
135602	37.66722222222222	F11	0.151	0.1512	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
136802	38.00055555555556	F11	0.152	0.1522	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
138002	38.333888888888886	F11	0.153	0.1536	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
139202	38.66722222222222	F11	0.155	0.1556	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
140402	39.00055555555556	F11	0.157	0.158	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
141602	39.333888888888886	F11	0.161	0.1606	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
142802	39.66722222222222	F11	0.164	0.1632	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
144002	40.00055555555556	F11	0.166	0.1656	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
145202	40.333888888888886	F11	0.168	0.16740000000000002	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
146402	40.66722222222222	F11	0.169	0.1686	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
147602	41.00055555555556	F11	0.17	0.1696	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
148802	41.333888888888886	F11	0.17	0.17020000000000002	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
150002	41.66722222222222	F11	0.171	0.1706	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
151202	42.00055555555556	F11	0.171	0.1708	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
152402	42.333888888888886	F11	0.171	0.171	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
153602	42.66722222222222	F11	0.171	0.171	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
154802	43.00055555555556	F11	0.171	0.171	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
156002	43.333888888888886	F11	0.171	0.171	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
157202	43.66722222222222	F11	0.171	0.171	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
158402	44.00055555555556	F11	0.171	0.171	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
159602	44.333888888888886	F11	0.171	0.171	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
160802	44.66722222222222	F11	0.171	0.171	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
162002	45.00055555555556	F11	0.171	0.171	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
163202	45.333888888888886	F11	0.171	0.171	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
164402	45.66722222222222	F11	0.171	0.171	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
165602	46.00055555555556	F11	0.171	0.171	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
166802	46.333888888888886	F11	0.171	0.171	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
168002	46.66722222222222	F11	0.171	0.171	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
169202	47.00055555555556	F11	0.171	0.1708	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
170402	47.333888888888886	F11	0.171	0.1706	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
171602	47.66722222222222	F11	0.17	0.1705	H1977	anc	A1977_E1977	e	coculture	F11F12	R2A	12	plate05	A1977
