seconds	hours	well	OD600	OD600_rollmean	strain	evolution	competition_pair	replicate	culture_type	joined_well_pair	media	streptomycin	plate_name	strainID
110401	30.666944444444443	D07	0.885	0.885	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
111601	31.00027777777778	D07	0.891	0.8908	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
112801	31.33361111111111	D07	0.897	0.8968	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
114001	31.666944444444443	D07	0.902	0.9026	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
115201	32.000277777777775	D07	0.909	0.9086	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
116401	32.33361111111111	D07	0.914	0.9144	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
117601	32.66694444444445	D07	0.921	0.9202	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
118801	33.000277777777775	D07	0.926	0.926	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
120001	33.33361111111111	D07	0.931	0.9318	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
121201	33.66694444444445	D07	0.938	0.9372	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
122402	34.00055555555556	D07	0.943	0.9428	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
123602	34.333888888888886	D07	0.948	0.9486	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
124802	34.66722222222222	D07	0.954	0.9542	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
126002	35.00055555555556	D07	0.96	0.9598	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
127202	35.333888888888886	D07	0.966	0.9654	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
128402	35.66722222222222	D07	0.971	0.9708	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
129602	36.00055555555556	D07	0.976	0.976	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
130802	36.333888888888886	D07	0.981	0.9812	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
132002	36.66722222222222	D07	0.986	0.9862	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
133202	37.00055555555556	D07	0.992	0.9912	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
134402	37.333888888888886	D07	0.996	0.9962	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
135602	37.66722222222222	D07	1.001	1.001	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
136802	38.00055555555556	D07	1.006	1.0056	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
138002	38.333888888888886	D07	1.01	1.01	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
139202	38.66722222222222	D07	1.015	1.0142	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
140402	39.00055555555556	D07	1.018	1.0184	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
141602	39.333888888888886	D07	1.022	1.0224	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
142802	39.66722222222222	D07	1.027	1.0262	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
144002	40.00055555555556	D07	1.03	1.0302	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
145202	40.333888888888886	D07	1.034	1.0342	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
146402	40.66722222222222	D07	1.038	1.0378	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
147602	41.00055555555556	D07	1.042	1.0416	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
148802	41.333888888888886	D07	1.045	1.0452	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
150002	41.66722222222222	D07	1.049	1.0486	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
151202	42.00055555555556	D07	1.052	1.052	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
152402	42.333888888888886	D07	1.055	1.0556	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
153602	42.66722222222222	D07	1.059	1.059	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
154802	43.00055555555556	D07	1.063	1.0624	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
156002	43.333888888888886	D07	1.066	1.0658	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
157202	43.66722222222222	D07	1.069	1.069	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
158402	44.00055555555556	D07	1.072	1.0722	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
159602	44.333888888888886	D07	1.075	1.0754	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
160802	44.66722222222222	D07	1.079	1.0786	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
162002	45.00055555555556	D07	1.082	1.0818	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
163202	45.333888888888886	D07	1.085	1.085	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
164402	45.66722222222222	D07	1.088	1.088	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
165602	46.00055555555556	D07	1.091	1.0912	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
166802	46.333888888888886	D07	1.094	1.0944	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
168002	46.66722222222222	D07	1.098	1.0976	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
169202	47.00055555555556	D07	1.101	1.1008	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
170402	47.333888888888886	D07	1.104	1.104	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
171602	47.66722222222222	D07	1.107	1.1055	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
172802	48.00055555555556	D07	1.11	1.107	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	E1287
0	0	D08	0.158	0.15733333333333333	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
1200	0.3333333333333333	D08	0.157	0.1575	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
2400	0.6666666666666666	D08	0.157	0.1576	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
3600	1	D08	0.158	0.158	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
4800	1.3333333333333333	D08	0.158	0.1588	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
6000	1.6666666666666667	D08	0.16	0.16	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
7200	2	D08	0.161	0.1612	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
8400	2.3333333333333335	D08	0.163	0.1626	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
9600	2.6666666666666665	D08	0.164	0.164	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
10800	3	D08	0.165	0.16540000000000002	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
12000	3.3333333333333335	D08	0.167	0.1666	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
13200	3.6666666666666665	D08	0.168	0.168	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
14400	4	D08	0.169	0.1694	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
15600	4.333333333333333	D08	0.171	0.1706	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
16800	4.666666666666667	D08	0.172	0.1718	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
18000	5	D08	0.173	0.173	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
19200	5.333333333333333	D08	0.174	0.174	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
20400	5.666666666666667	D08	0.175	0.17479999999999998	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
21600	6	D08	0.176	0.17559999999999998	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
22800	6.333333333333333	D08	0.176	0.1764	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
24000	6.666666666666667	D08	0.177	0.177	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
25200	7	D08	0.178	0.17759999999999998	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
26400	7.333333333333333	D08	0.178	0.1784	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
27600	7.666666666666667	D08	0.179	0.179	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
28800	8	D08	0.18	0.178	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
30000	8.333333333333334	D08	0.18	0.17859999999999998	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
31200	8.666666666666666	D08	0.173	0.1774	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
32400	9	D08	0.181	0.176	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
33600	9.333333333333334	D08	0.173	0.1764	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
34800	9.666666666666666	D08	0.173	0.17659999999999998	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
36000	10	D08	0.182	0.1752	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
37200	10.333333333333334	D08	0.174	0.1772	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
38400	10.666666666666666	D08	0.174	0.1774	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
39600	11	D08	0.183	0.1774	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
40800	11.333333333333334	D08	0.174	0.1774	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
42000	11.666666666666666	D08	0.182	0.1792	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
43200	12	D08	0.174	0.17759999999999998	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
44400	12.333333333333334	D08	0.183	0.1778	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
45600	12.666666666666666	D08	0.175	0.1782	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
46800	13	D08	0.175	0.1802	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
48000	13.333333333333334	D08	0.184	0.17859999999999998	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
49200	13.666666666666666	D08	0.184	0.17859999999999998	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
50400	14	D08	0.175	0.1788	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
51600	14.333333333333334	D08	0.175	0.177	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
52800	14.666666666666666	D08	0.176	0.177	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
54001	15.000277777777775	D08	0.175	0.1788	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
55201	15.33361111111111	D08	0.184	0.1808	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
56401	15.666944444444445	D08	0.184	0.1826	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
57601	16.00027777777778	D08	0.185	0.1846	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
58801	16.33361111111111	D08	0.185	0.1848	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
60001	16.666944444444443	D08	0.185	0.1832	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
61201	17.00027777777778	D08	0.185	0.1832	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
62401	17.33361111111111	D08	0.176	0.1832	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
63601	17.666944444444443	D08	0.185	0.1832	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
64801	18.00027777777778	D08	0.185	0.1832	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
66001	18.33361111111111	D08	0.185	0.185	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
67201	18.666944444444443	D08	0.185	0.185	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
68401	19.00027777777778	D08	0.185	0.185	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
69601	19.33361111111111	D08	0.185	0.1848	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
70801	19.666944444444443	D08	0.185	0.1846	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
72001	20.00027777777778	D08	0.184	0.1826	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
73201	20.33361111111111	D08	0.184	0.1824	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
74401	20.666944444444443	D08	0.175	0.1822	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
75601	21.00027777777778	D08	0.184	0.1804	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
76801	21.33361111111111	D08	0.184	0.17859999999999998	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
78001	21.666944444444443	D08	0.175	0.1784	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
79201	22.00027777777778	D08	0.175	0.1764	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
80401	22.33361111111111	D08	0.174	0.1742	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
81601	22.666944444444443	D08	0.174	0.17379999999999998	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
82801	23.00027777777778	D08	0.173	0.1732	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
84001	23.33361111111111	D08	0.173	0.17279999999999998	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
85201	23.666944444444443	D08	0.172	0.174	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
86401	24.00027777777778	D08	0.172	0.17379999999999998	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
87601	24.33361111111111	D08	0.18	0.175	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
88801	24.666944444444443	D08	0.172	0.17479999999999998	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
90001	25.00027777777778	D08	0.179	0.176	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
91201	25.33361111111111	D08	0.171	0.174	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
92401	25.666944444444443	D08	0.178	0.1736	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
93601	26.00027777777778	D08	0.17	0.1716	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
94801	26.33361111111111	D08	0.17	0.17120000000000002	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
96001	26.666944444444443	D08	0.169	0.16920000000000002	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
97201	27.00027777777778	D08	0.169	0.1688	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
98401	27.33361111111111	D08	0.168	0.1698	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
99601	27.666944444444443	D08	0.168	0.1694	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
100801	28.00027777777778	D08	0.175	0.1702	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
102001	28.33361111111111	D08	0.167	0.1694	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
103201	28.666944444444443	D08	0.173	0.1702	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
104401	29.00027777777778	D08	0.164	0.1696	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
105601	29.33361111111111	D08	0.172	0.1704	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
106801	29.666944444444443	D08	0.172	0.17	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
108001	30.00027777777778	D08	0.171	0.1712	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
109201	30.33361111111111	D08	0.171	0.1706	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
110401	30.666944444444443	D08	0.17	0.1688	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
111601	31.00027777777778	D08	0.169	0.167	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
112801	31.33361111111111	D08	0.163	0.1662	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
114001	31.666944444444443	D08	0.162	0.16540000000000002	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
115201	32.000277777777775	D08	0.167	0.16440000000000002	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
116401	32.33361111111111	D08	0.166	0.16440000000000002	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
117601	32.66694444444445	D08	0.164	0.1636	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
118801	33.000277777777775	D08	0.163	0.16240000000000002	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
120001	33.33361111111111	D08	0.158	0.1612	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
121201	33.66694444444445	D08	0.161	0.1602	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
122402	34.00055555555556	D08	0.16	0.1592	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
123602	34.333888888888886	D08	0.159	0.159	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
124802	34.66722222222222	D08	0.158	0.158	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
126002	35.00055555555556	D08	0.157	0.1568	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
127202	35.333888888888886	D08	0.156	0.1554	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
128402	35.66722222222222	D08	0.154	0.154	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
129602	36.00055555555556	D08	0.152	0.1526	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
130802	36.333888888888886	D08	0.151	0.151	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
132002	36.66722222222222	D08	0.15	0.1494	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
133202	37.00055555555556	D08	0.148	0.148	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
134402	37.333888888888886	D08	0.146	0.1468	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
135602	37.66722222222222	D08	0.145	0.1458	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
136802	38.00055555555556	D08	0.145	0.1452	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
138002	38.333888888888886	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
139202	38.66722222222222	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
140402	39.00055555555556	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
141602	39.333888888888886	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
142802	39.66722222222222	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
144002	40.00055555555556	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
145202	40.333888888888886	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
146402	40.66722222222222	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
147602	41.00055555555556	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
148802	41.333888888888886	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
150002	41.66722222222222	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
151202	42.00055555555556	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
152402	42.333888888888886	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
153602	42.66722222222222	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
154802	43.00055555555556	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
156002	43.333888888888886	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
157202	43.66722222222222	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
158402	44.00055555555556	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
159602	44.333888888888886	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
160802	44.66722222222222	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
162002	45.00055555555556	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
163202	45.333888888888886	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
164402	45.66722222222222	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
165602	46.00055555555556	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
166802	46.333888888888886	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
168002	46.66722222222222	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
169202	47.00055555555556	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
170402	47.333888888888886	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
171602	47.66722222222222	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
172802	48.00055555555556	D08	0.145	0.145	H1977	anc	E1287_A1977	c	coculture	D07D08	R2A	16	plate06	A1977
0	0	E07	0.159	0.16033333333333333	H1287	evo	E1287_A1977	d	coculture	E07E08	R2A	16	plate06	E1287
1200	0.3333333333333333	E07	0.159	0.16275	H1287	evo	E1287_A1977	d	coculture	E07E08	R2A	16	plate06	E1287
2400	0.6666666666666666	E07	0.163	0.1656	H1287	evo	E1287_A1977	d	coculture	E07E08	R2A	16	plate06	E1287
3600	1	E07	0.17	0.1706	H1287	evo	E1287_A1977	d	coculture	E07E08	R2A	16	plate06	E1287
4800	1.3333333333333333	E07	0.177	0.177	H1287	evo	E1287_A1977	d	coculture	E07E08	R2A	16	plate06	E1287
6000	1.6666666666666667	E07	0.184	0.1834	H1287	evo	E1287_A1977	d	coculture	E07E08	R2A	16	plate06	E1287
7200	2	E07	0.191	0.189	H1287	evo	E1287_A1977	d	coculture	E07E08	R2A	16	plate06	E1287
8400	2.3333333333333335	E07	0.195	0.1942	H1287	evo	E1287_A1977	d	coculture	E07E08	R2A	16	plate06	E1287
9600	2.6666666666666665	E07	0.198	0.1988	H1287	evo	E1287_A1977	d	coculture	E07E08	R2A	16	plate06	E1287
10800	3	E07	0.203	0.2026	H1287	evo	E1287_A1977	d	coculture	E07E08	R2A	16	plate06	E1287
12000	3.3333333333333335	E07	0.207	0.2064	H1287	evo	E1287_A1977	d	coculture	E07E08	R2A	16	plate06	E1287
13200	3.6666666666666665	E07	0.21	0.2102	H1287	evo	E1287_A1977	d	coculture	E07E08	R2A	16	plate06	E1287
14400	4	E07	0.214	0.214	H1287	evo	E1287_A1977	d	coculture	E07E08	R2A	16	plate06	E1287
15600	4.333333333333333	E07	0.217	0.2176	H1287	evo	E1287_A1977	d	coculture	E07E08	R2A	16	plate06	E1287
16800	4.666666666666667	E07	0.222	0.2214	H1287	evo	E1287_A1977	d	coculture	E07E08	R2A	16	plate06	E1287
18000	5	E07	0.225	0.225	H1287	evo	E1287_A1977	d	coculture	E07E08	R2A	16	plate06	E1287
19200	5.333333333333333	E07	0.229	0.2282	H1287	evo	E1287_A1977	d	coculture	E07E08	R2A	16	plate06	E1287
